,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
378,22.0,47.0,64.0,81.0,107.0,-60.67548,6.376871,t
379,22.0,44.0,67.0,77.0,110.0,-51.52903,5.209842,t
380,22.0,47.0,64.0,82.0,110.0,-60.080605,6.30571,t
381,24.0,47.0,64.0,81.0,114.0,-50.90406,5.124763,t
382,19.0,47.0,63.0,81.0,110.0,-59.491199,6.23452,t
383,21.0,43.0,65.0,83.0,111.0,-50.284763,5.039833,t
384,22.0,46.0,65.0,79.0,112.0,-59.005104,5.96279,t
385,21.0,47.0,67.0,81.0,113.0,-67.25399,6.707754,t
386,22.0,49.0,65.0,84.0,112.0,-58.305199,5.893611,t
387,23.0,46.0,65.0,81.0,109.0,-66.591057,6.652861,t
388,22.0,48.0,67.0,78.0,107.0,-57.610371,5.82405,t
389,21.0,46.0,63.0,83.0,109.0,-65.933022,6.597489,t
